0,name0,0.341962122,0.406556908,0.821831909
1,name1,0.319851306,0.67032731,0.273268012
2,name2,0.747074354,0.464475926,0.321141398
3,name3,0.619384242,0.287813965,0.491722625
4,name4,0.686271874,0.689333149,0.120082969
5,name5,0.822943018,0.344591199,0.907613115
6,name6,0.186073046,0.13185919,0.309736983
7,name7,0.368800565,0.870518972,0.564518643
8,name8,0.658880383,0.505432597,0.005257133
9,name9,0.398963809,0.331340298,0.526068188
10,name10,0.325290739,0.924415651,0.387168627
11,name11,0.870682078,0.199578934,0.382271704
12,name12,0.919379596,0.668592449,0.77230752
13,name13,0.260122452,0.626524807,0.155455984
14,name14,0.848994717,0.078595392,0.143820805
15,name15,0.591298849,0.401732522,0.422265272
16,name16,0.083856207,0.520821184,0.426551215
17,name17,0.220009742,0.312948679,0.986096287
18,name18,0.411479073,0.452261451,0.105425353
19,name19,0.502384813,0.402713043,0.700522536
20,name20,0.981134688,0.119263436,0.609382394
21,name21,0.607029633,0.866640208,0.917263664
22,name22,0.692907415,0.722572381,0.673009067
23,name23,0.089230681,0.372061692,0.026073352
24,name24,0.982914415,0.102534924,0.047754395
25,name25,0.56653614,0.420084268,0.148688483
26,name26,0.335317902,0.629696612,0.969107861
27,name27,0.291924445,0.934532764,0.027012198
28,name28,0.298350642,0.70647708,0.571079851
29,name29,0.437191093,0.84310156,0.88885204
