0,name0,451.1129032,244.1182796
1,name1,472.7526882,409.7096774
2,name2,120.8709677,171.672043
3,name3,205.5483871,56.88709677
4,name4,277.0537634,75.70430108
5,name5,476.516129,88.87634409
6,name6,587.5376344,131.2150538
7,name7,593.1827957,195.1935484
8,name8,300.5752688,142.5053763
9,name9,495.3333333,190.4892473
10,name10,405.0107527,245.0591398
11,name11,346.6774194,337.2634409
12,name12,268.5860215,268.5806452
13,name13,314.688172,204.6021505
14,name14,351.3817204,201.7795699
15,name15,441.7043011,307.155914
16,name16,593.1827957,305.2741935
